1	0.000490595
1	0.000495626
1	0.000494359
1	0.000492978
1	0.000492038
1	0.000492121
1	0.000496472
1	0.000490207
1	0.000493672
1	0.000491592
1	0.000490182
1	0.000492613
1	0.000493164
1	0.000493899
1	0.000490677
1	0.000493815
1	0.000494727
1	0.000497664
1	0.000491546
1	0.000491198
1	0.000492841
1	0.000491032
1	0.000493811
1	0.00049214
1	0.000495052
1	0.000491177
1	0.000493302
1	0.000490242
1	0.000490458
1	0.000491805
1	0.000492371
1	0.000491979
1	0.000491058
1	0.000491693
1	0.000490642
1	0.000490453
1	0.000489024
1	0.000491626
1	0.000492721
1	0.00049156
1	0.000491426
1	0.000493428
1	0.000492303
1	0.00049417
1	0.000489178
1	0.00049166
1	0.000489349
1	0.000494947
1	0.000495295
1	0.000493558
1	0.000493319
1	0.000491044
1	0.000492834
1	0.000492304
1	0.000492862
1	0.000488146
1	0.000492257
1	0.000491655
1	0.000491293
1	0.000491698
1	0.000492289
1	0.00049214
1	0.00049002
1	0.000493713
1	0.000491885
1	0.000491526
1	0.000493205
1	0.000494631
1	0.000492282
1	0.00049206
1	0.000491532
1	0.000493679
1	0.000493351
1	0.000495153
1	0.000492228
1	0.000491152
1	0.00049449
1	0.00049528
1	0.000493994
1	0.000491679
1	0.000492349
1	0.000491318
1	0.000492484
1	0.00049303
1	0.000492081
1	0.000492738
1	0.000482507
1	0.000491889
1	0.000491963
1	0.000491334
1	0.000491916
1	0.000492483
1	0.000492351
1	0.000493535
1	0.000490702
1	0.000494833
1	0.00049291
1	0.000492714
1	0.000493545
1	0.000493906
1	0.000493173
1	0.000491102
1	0.000491985
1	0.000491472
1	0.000495582
1	0.0004923
1	0.00049351
1	0.000492081
1	0.00048965
1	0.000491745
1	0.000492564
1	0.000491407
1	0.000494167
1	0.00049173
1	0.00049338
1	0.000492247
1	0.000492583
1	0.000492224
1	0.000486896
1	0.000489336
1	0.000491323
1	0.000490708
1	0.000492212
1	0.000487403
1	0.000495213
1	0.000492116
1	0.00049289
1	0.00049068
1	0.000495084
1	0.00049086
1	0.00049264
1	0.000494891
1	0.000493622
1	0.000491695
1	0.000490521
1	0.000481716
1	0.000493143
1	0.000492963
1	0.000495811
1	0.000490779
1	0.000495249
1	0.000496278
1	0.000491458
1	0.000493188
1	0.000491618
1	0.000490748
1	0.000492051
1	0.000492955
1	0.000492339
1	0.000491382
1	0.000493465
1	0.00049047
1	0.000492841
1	0.000494031
1	0.000499256
1	0.000493445
1	0.000490645
1	0.000491419
1	0.000492192
1	0.000492129
1	0.000494967
1	0.000494035
1	0.000493174
1	0.000492384
1	0.000491535
1	0.000488246
1	0.000491849
1	0.000493554
1	0.000490242
1	0.000489368
1	0.000490402
1	0.000493462
1	0.000491349
1	0.00049176
1	0.000489764
1	0.000491655
1	0.000492144
1	0.000493479
1	0.000489862
1	0.000491792
1	0.000492136
1	0.000492521
1	0.000490511
1	0.00049327
1	0.000492387
1	0.000493602
1	0.000493697
1	0.000492627
1	0.000491429
1	0.000492646
1	0.00049065
1	0.000487476
1	0.000494914
1	0.000492681
1	0.000492399
1	0.000492171
1	0.0004917
1	0.000492279
1	0.000490098
1	0.000492217
1	0.000486505
1	0.000494002
1	0.000490975
1	0.000492456
1	0.000487457
1	0.000495075
1	0.00048777
1	0.000491517
1	0.000494973
1	0.000489219
1	0.000492587
1	0.000490375
1	0.000493169
1	0.00049211
1	0.000491187
1	0.000492421
1	0.000492438
1	0.000485431
1	0.000492303
1	0.000494439
1	0.000492443
1	0.000492246
1	0.000491297
1	0.000491165
1	0.000492092
1	0.000491687
1	0.000494379
1	0.000492507
1	0.000492007
1	0.000493296
1	0.000495876
1	0.000492644
1	0.000491996
1	0.000495224
1	0.000492498
1	0.000488237
1	0.000492639
1	0.000491853
1	0.000494417
1	0.000491539
1	0.000488757
1	0.00049117
1	0.000494647
1	0.000493013
1	0.000494991
1	0.000492994
1	0.000492514
1	0.000491273
1	0.000491578
1	0.000490539
1	0.000493231
1	0.000492628
1	0.000489915
1	0.000493603
1	0.000492701
1	0.000489758
1	0.000491825
1	0.000494098
1	0.000492681
1	0.000492682
1	0.000498085
1	0.000491655
1	0.000493684
1	0.00049307
1	0.000491548
1	0.000491062
1	0.000492222
1	0.000493044
1	0.000492589
1	0.00049219
1	0.00048895
1	0.000493504
1	0.000492284
1	0.000489333
1	0.000492945
1	0.000491688
1	0.000494942
1	0.000493031
1	0.000493071
1	0.000491902
1	0.000493406
1	0.000491862
1	0.000494897
1	0.000496717
1	0.000490453
1	0.000490992
1	0.000491889
1	0.000492172
1	0.000494009
1	0.000492235
1	0.000492754
