1	0.000479783
1	0.000477588
1	0.000474988
1	0.000478459
1	0.000475297
1	0.000478222
1	0.000473551
1	0.000474851
1	0.000475143
1	0.000474079
1	0.000477414
1	0.000476777
1	0.000477106
1	0.000473209
1	0.00047162
1	0.000472319
1	0.000474929
1	0.000472431
1	0.000474412
1	0.000475353
1	0.000476123
1	0.000476448
1	0.000478148
1	0.000474585
1	0.000474387
1	0.000471984
1	0.000475414
1	0.00047492
1	0.000474965
1	0.000474591
1	0.000476534
1	0.000476127
1	0.000473878
1	0.000475329
1	0.000472747
1	0.000476571
1	0.000475635
1	0.000476286
1	0.000472901
1	0.000473864
1	0.000476385
1	0.000475489
1	0.000475408
1	0.000473482
1	0.000477843
1	0.000475943
1	0.00047559
1	0.000476371
1	0.000474088
1	0.000476077
1	0.000476958
1	0.000474056
1	0.000474344
1	0.000474657
1	0.000475208
1	0.000474701
1	0.000471994
1	0.000474814
1	0.000476166
1	0.000474897
1	0.000474115
1	0.000475311
1	0.000474616
1	0.000474188
1	0.000475002
1	0.000477362
1	0.00047336
1	0.000476132
1	0.000474423
1	0.000472938
1	0.000475997
1	0.000474772
1	0.00047512
1	0.000476531
1	0.000475082
1	0.000474836
1	0.000475228
1	0.000475074
1	0.000475359
1	0.000474915
1	0.000473961
1	0.000474802
1	0.000474728
1	0.000474695
1	0.000475401
1	0.000473424
1	0.000472735
1	0.000473552
1	0.000476689
1	0.000475207
1	0.000474614
1	0.000474853
1	0.000476415
1	0.000474157
1	0.00047484
1	0.000476351
1	0.000475712
1	0.000476514
1	0.000475108
1	0.000474657
1	0.000477769
1	0.000474198
1	0.000478346
1	0.000476836
1	0.000473148
1	0.000476767
1	0.000474341
1	0.000475843
1	0.000474722
1	0.000475812
1	0.000474805
1	0.000475398
1	0.00047782
1	0.000475415
1	0.000474262
1	0.000481604
1	0.00047665
1	0.000475517
1	0.000481605
1	0.000478019
1	0.000474765
1	0.000477488
1	0.000476292
1	0.000474843
1	0.000472616
1	0.000475074
1	0.000478165
1	0.000476783
1	0.000475762
1	0.000475728
1	0.000478586
1	0.000474387
1	0.000473962
1	0.000476012
1	0.00047525
1	0.000477551
1	0.000474952
1	0.000482514
1	0.000474194
1	0.000472746
1	0.000475399
1	0.000476981
1	0.000476748
1	0.000474795
1	0.000474529
1	0.000473469
1	0.000477016
1	0.000474119
1	0.000475277
1	0.000472036
1	0.000479354
1	0.00047588
1	0.000475874
1	0.000474541
1	0.000475738
1	0.000475153
1	0.000473625
1	0.000474345
1	0.000475133
1	0.000476803
1	0.000475388
1	0.000473453
1	0.000476983
1	0.000476194
1	0.000474496
1	0.000474044
1	0.000475048
1	0.000472361
1	0.000474945
1	0.000476001
1	0.000476442
1	0.000476875
1	0.00047495
1	0.000475454
1	0.000477793
1	0.000476559
1	0.000475981
1	0.000477069
1	0.000478566
1	0.000475347
1	0.000476639
1	0.000475653
1	0.000477347
1	0.000476407
1	0.000475476
1	0.000473564
1	0.000476209
1	0.000476832
