1	0.000711242
1	0.000710698
1	0.000716796
1	0.000706168
1	0.000710829
1	0.000709986
1	0.000708105
1	0.000711531
1	0.000707107
1	0.000721265
1	0.000711497
1	0.000707885
1	0.000710025
1	0.000710769
1	0.000712239
1	0.000711343
1	0.00071348
1	0.000712396
1	0.000715078
1	0.000714385
1	0.00070976
1	0.000698213
1	0.000712585
1	0.000711262
1	0.000706999
1	0.000709927
1	0.000712018
1	0.000707089
1	0.000712799
1	0.00070811
1	0.000707075
1	0.000709647
1	0.000708441
1	0.000707887
1	0.000698906
1	0.000706536
1	0.000711964
1	0.000713017
1	0.000716534
1	0.000714094
1	0.000710869
1	0.000709879
1	0.000711675
1	0.000710741
1	0.000712117
1	0.000707686
1	0.000708692
1	0.000710001
1	0.000709698
1	0.000708731
1	0.000710451
1	0.000707523
1	0.000711398
1	0.000709699
1	0.000710743
1	0.000709917
1	0.000709803
1	0.000715828
1	0.000710221
1	0.000710606
1	0.000708327
1	0.000728608
1	0.000710796
1	0.000710523
1	0.000709251
1	0.000709756
1	0.000709602
1	0.000710599
1	0.000711114
1	0.000712147
1	0.00070899
1	0.000712309
1	0.000711834
1	0.000709596
1	0.000711518
1	0.000713965
1	0.000718939
1	0.000701765
1	0.000707365
1	0.000712753
1	0.000710369
1	0.000711487
1	0.000711626
1	0.000706765
1	0.000709935
1	0.000709577
1	0.000714855
1	0.000711251
1	0.000709706
1	0.000712125
1	0.000712513
1	0.000710814
1	0.000710027
1	0.000709686
1	0.000713255
1	0.000709467
1	0.000711915
1	0.000712053
1	0.000712979
1	0.000708367
1	0.0007102
1	0.000712221
1	0.000709944
1	0.000714362
1	0.000709181
1	0.000711805
1	0.000712889
1	0.000712321
1	0.000710786
1	0.000709496
1	0.000710947
1	0.000712541
1	0.00071475
1	0.000711061
1	0.000712505
1	0.000711824
1	0.000713815
1	0.000714173
1	0.000703912
1	0.000711374
1	0.000711384
1	0.00071273
1	0.000700004
1	0.000712425
1	0.00071007
1	0.00070616
1	0.000717901
1	0.000721132
1	0.000711749
1	0.000711591
1	0.000710934
1	0.000706582
1	0.000712155
1	0.0007126
1	0.000712149
1	0.000713838
1	0.00071132
1	0.000708832
1	0.000711102
1	0.000711734
1	0.000706969
1	0.000711846
1	0.000708148
1	0.000710892
1	0.000709841
1	0.000709338
1	0.000716104
1	0.000705741
1	0.000711744
1	0.000709603
1	0.000710779
1	0.000714249
1	0.000705379
1	0.00070968
1	0.00071957
1	0.000712013
1	0.000707131
1	0.000710968
1	0.0007131
1	0.000712591
1	0.000710953
1	0.000704768
